4822,53.9716
4823,114.8342
4824,25.8219
4825,67.3861
4826,20.9945
4827,27.8614
4828,45.5318
4829,46.3624
4830,66.8378
4831,34.0097
4832,45.6022
4833,50.6053
4834,17.2275
4835,18.8322
4836,26.7086
4837,63.3899
4838,31.367
4839,74.4246
4840,76.1029
4841,63.3899
4842,65.1054
4843,26.8208
4844,128.0458
4845,128.0458
4846,30.4448
4847,135.5972
4848,128.0458
4849,67.9063
4850,64.0691
4851,156.8274
4852,57.77
4853,123.1412
4854,105.472
4855,52.6654
4856,98.9522
4857,23.3288
4858,220.8795
4859,22.3099
4860,17.8624
4861,80.3542
4862,52.9681
4863,115.4336
4864,32.0904
4865,44.7987
4866,159.2697
4867,170.4671
4868,108.0419
4869,128.0458
4870,15.6151
4871,128.0458
4872,148.3773
4873,128.0458
4874,23.8103
4875,29.7555
4876,65.8161
4877,25.4187
4878,18.9763
4879,35.6136
4880,114.4623
4881,87.1595
4882,116.6242
4883,44.6224
4884,21.3146
4885,89.3705
4886,24.1965
4887,114.3353
4888,115.4336
4889,128.6772
4890,115.4336
4891,135.0696
4892,40.4482
4893,40.3666
4894,46.123
4895,24.2052
4896,38.2249
4897,30.8805
4898,27.3696
4899,14.7995
4900,128.0458
4901,24.2243
4902,31.3909
4903,67.1143
4904,32.4872
4905,22.1495
4906,118.9086
4907,130.3956
4908,47.2585
4909,141.6197
4910,34.7194
4911,29.4106
4912,94.7844
4913,125.3925
4914,76.8952
4915,64.6957
4916,14.2519
4917,155.7651
4918,32.445
4919,58.7632
4920,27.604
4921,95.2152
4922,161.0106
4923,109.9375
4924,24.2398
4925,135.9214
4926,73.8288
4927,23.1586
4928,27.5843
4929,22.6917
4930,45.8309
4931,36.4263
4932,45.4491
4933,101.7898
4934,41.2479
4935,155.7651
4936,52.7609
4937,128.0458
4938,155.7651
4939,106.7863
4940,23.8893
4941,44.1051
4942,96.1071
4943,47.6329
4944,72.6201
4945,118.9086
4946,17.962
4947,118.9086
4948,85.9617
4949,104.4429
4950,25.5472
4951,104.4429
4952,34.3545
4953,159.7122
4954,69.0869
4955,133.7587
4956,22.2446
4957,112.2181
4958,95.7485
4959,98.8987
4960,32.1565
4961,96.1071
4962,18.6919
4963,32.6446
4964,127.0491
4965,135.5972
4966,65.8818
4967,120.9493
4968,79.0924
4969,26.032
4970,46.859
4971,28.8951
4972,61.5957
4973,100.6045
4974,65.8486
4975,31.9347
4976,118.4063
4977,140.8297
4978,30.6281
4979,32.6085
4980,19.5659
4981,71.1603
4982,97.5916
4983,98.5984
4984,29.2594
4985,79.3854
4986,154.6953
4987,90.5642
4988,26.5957
4989,65.7987
4990,22.5675
4991,135.5785
4992,144.3814
4993,29.3816
4994,31.3646
4995,26.2749
4996,89.0662
4997,39.3731
4998,32.2409
4999,19.4641
5000,117.2784
5001,14.76
5002,98.5984
5003,54.0037
5004,17.412
5005,76.6098
5006,134.71
5007,63.2793
5008,55.3829
5009,116.7984
5010,142.8608
5011,193.0636
5012,20.0735
5013,38.4804
5014,32.9767
5015,51.7118
5016,131.6267
5017,39.0694
5018,62.4669
5019,19.7587
5020,103.9262
5021,104.4429
5022,51.9914
5023,137.8861
5024,85.7153
5025,44.9504
5026,24.7522
5027,39.9338
5028,111.1305
5029,126.9773
5030,129.0945
5031,279.5607
5032,234.3246
5033,147.7096
5034,31.9979
5035,111.0537
5036,23.472
5037,35.1544
5038,108.3913
5039,25.9055
5040,83.9119
5041,36.5146
5042,119.0919
5043,34.3213
5044,135.5972
5045,13.5149
5046,62.763
5047,33.0939
5048,53.2133
5049,119.0919
5050,97.3514
5051,146.3521
5052,112.9792
5053,94.9559
5054,40.2001
5055,49.29
5056,25.3571
5057,71.1305
5058,135.5247
5059,104.8366
5060,40.9912
5061,106.2697
5062,32.9834
5063,115.2595
5064,17.337
5065,24.7065
5066,46.1876
5067,110.9091
5068,138.3398
5069,106.689
5070,51.0174
5071,82.1125
5072,22.5801
5073,151.9143
5074,32.6997
5075,21.2838
5076,29.0187
5077,32.9627
5078,75.0567
5079,26.8786
5080,103.6133
5081,104.0016
5082,20.0176
5083,84.642
5084,98.4745
5085,18.8712
5086,31.4656
5087,27.2043
5088,72.6993
5089,13.9526
5090,193.0636
5091,56.7287
5092,112.2176
5093,108.5893
5094,29.8611
5095,96.3403
5096,38.3257
5097,29.2818
5098,21.2205
5099,145.9115
5100,32.1949
5101,182.5257
5102,145.8472
5103,61.3143
5104,145.9115
5105,37.7106
5106,99.2645
5107,145.9115
5108,107.5782
5109,35.8154
5110,102.597
5111,26.0663
5112,99.2645
5113,21.7509
5114,133.8521
5115,35.5871
5116,87.6907
5117,81.2334
5118,42.212
5119,116.8736
5120,131.8038
5121,14.6821
5122,98.1493
5123,35.7982
5124,98.1493
5125,78.5763
5126,28.4818
5127,16.5118
5128,32.0735
5129,29.3498
5130,20.5776
5131,40.3902
5132,20.6986
5133,25.2237
5134,18.7915
5135,17.8743
5136,39.2655
5137,17.5071
5138,20.9296
5139,28.5142
5140,135.5972
5141,113.7376
5142,83.2646
5143,84.3528
5144,45.6758
5145,25.3564
5146,55.1633
5147,105.3441
5148,150.9213
5149,105.3441
5150,33.8368
5151,140.937
5152,102.0197
5153,30.1398
5154,126.0701
5155,34.9559
5156,18.7122
5157,20.8384
5158,131.9636
5159,127.2589
5160,193.0636
5161,62.2001
5162,54.7716
5163,155.881
5164,17.431
5165,140.937
5166,188.1029
5167,140.937
5168,57.6372
5169,110.7004
5170,139.5621
5171,110.7004
5172,71.3161
5173,24.3467
5174,39.0551
5175,31.7465
5176,59.6925
5177,50.3885
5178,48.8365
5179,90.4961
5180,26.0009
5181,24.5533
5182,137.5369
5183,26.168
5184,22.7605
5185,93.2748
5186,90.4961
5187,39.0212
5188,29.4191
5189,92.8734
5190,91.3822
5191,21.2442
5192,57.7182
5193,159.7884
5194,126.8925
5195,27.3059
5196,91.5742
5197,12.6123
5198,135.7587
5199,25.4747
5200,20.9179
5201,139.2645
5202,126.2157
5203,138.1291
5204,119.9423
5205,34.6209
5206,116.5209
5207,93.8964
5208,63.6994
5209,118.4549
5210,90.4961
5211,118.4549
5212,53.3815
5213,147.5443
5214,28.6845
5215,36.6471
5216,113.7376
5217,27.6743
5218,84.2931
5219,103.2441
5220,29.8187
5221,106.0629
5222,25.9571
5223,78.0644
5224,77.4187
5225,30.0898
5226,19.57
5227,135.7587
5228,118.4942
5229,64.0896
5230,95.4792
5231,75.0586
5232,60.4618
5233,35.9938
5234,18.0135
5235,148.8741
5236,133.6415
5237,21.4038
5238,81.6521
5239,133.6415
5240,47.4983
5241,120.9415
5242,42.4147
5243,36.3458
5244,120.0669
5245,233.5966
5246,52.9255
5247,148.8741
5248,120.8135
5249,40.6961
5250,38.5103
5251,57.4291
5252,180.1786
5253,20.7589
5254,20.7261
5255,32.1309
5256,30.4713
5257,57.8243
5258,135.7587
5259,128.0785
5260,56.6392
5261,26.9798
5262,22.2681
5263,75.1287
5264,21.8663
5265,12.4108
5266,92.3
5267,56.3411
5268,34.4131
5269,23.7816
5270,37.3097
5271,25.8732
5272,21.7536
5273,133.6415
5274,133.6415
5275,37.5556
5276,138.9302
5277,28.6422
5278,77.5842
5279,59.3388
5280,47.9596
5281,46.0702
5282,28.5611
5283,128.9963
5284,148.2999
5285,148.2999
5286,272.7227
5287,33.2506
5288,99.3524
5289,148.2999
5290,33.2888
5291,53.0133
5292,65.7821
5293,148.8209
5294,25.2936
5295,80.8479
5296,26.4325
5297,30.4165
5298,45.4219
5299,31.8959
5300,42.9038
5301,20.2747
5302,91.0612
5303,24.2737
5304,46.364
5305,85.6442
5306,18.2029
5307,88.9163
5308,25.3119
5309,73.9986
5310,28.0716
5311,23.5948
5312,137.7734
5313,17.8761
5314,36.0198
5315,70.1709
5316,98.7583
5317,153.6721
5318,124.9952
5319,105.5072
5320,134.5525
5321,81.4951
5322,39.483
5323,134.9737
5324,33.8075
5325,33.0385
5326,36.173
5327,109.8437
5328,15.6903
5329,32.5862
5330,33.5464
5331,38.3884
5332,75.5049
5333,104.6349
5334,88.2059
5335,53.8285
5336,77.7511
5337,135.0341
5338,98.4437
5339,45.0724
5340,37.6501
5341,52.9861
5342,18.6984
5343,26.7492
5344,94.3074
5345,120.529
5346,20.3058
5347,26.5264
5348,32.9993
5349,35.9769
5350,23.7922
5351,28.2318
5352,104.4437
5353,42.3563
5354,146.4884
5355,36.1723
5356,105.4308
5357,192.6541
5358,13.5443
5359,116.6194
5360,100.2549
5361,60.0973
5362,19.1176
5363,140.9412
5364,47.9061
5365,31.853
5366,113.1223
5367,40.6504
5368,32.3882
5369,123.8296
5370,20.5171
5371,147.814
5372,195.1072
5373,55.455
5374,47.6389
5375,35.8507
5376,42.3222
5377,60.0179
5378,48.166
5379,119.3936
5380,22.3083
5381,35.4304
5382,20.3827
5383,96.3056
5384,25.5977
5385,17.7619
5386,55.0062
5387,19.0921
5388,103.1761
5389,80.4738
5390,33.3661
5391,122.0578
5392,29.7473
5393,25.013
5394,33.2828
5395,14.4802
5396,72.4689
5397,103.1761
5398,101.0832
5399,95.0421
5400,21.6241
5401,30.0475
5402,87.5847
5403,15.5851
5404,34.9783
5405,47.0891
5406,32.4725
5407,107.7732
5408,29.8675
5409,13.6388
5410,156.9624
5411,14.7094
5412,21.9941
5413,81.254
5414,141.7473
5415,52.3356
5416,114.4654
5417,28.5706
5418,54.8571
5419,52.5827
5420,17.6738
5421,21.0499
5422,87.1894
5423,16.6873
5424,83.3695
5425,33.2326
5426,53.858
5427,95.939
5428,36.9798
5429,35.928
5430,22.6057
5431,20.3782
5432,112.4088
5433,167.2172
5434,22.486
5435,18.5378
5436,133.5787
5437,159.207
5438,61.2099
5439,30.5381
5440,82.4433
5441,26.4769
5442,61.8138
5443,15.5507
5444,26.6203
5445,20.7843
5446,23.7846
5447,20.4018
5448,59.8452
5449,38.2743
5450,52.3042
5451,50.0112
5452,39.8472
5453,155.086
5454,94.4882
5455,51.7652
5456,107.7732
5457,33.4816
5458,78.504
5459,110.9507
5460,22.001
5461,35.5544
5462,51.0756
5463,46.9824
5464,95.3445
5465,14.658
5466,13.574
5467,26.9415
5468,128.9553
5469,185.6039
5470,53.9271
5471,83.0914
5472,31.4018
5473,52.3393
5474,17.0131
5475,148.2999
5476,135.088
5477,140.2201
5478,18.7647
5479,29.3867
5480,67.3674
5481,126.4633
5482,20.9878
5483,133.9772
5484,80.1822
5485,17.5512
5486,131.8358
5487,22.9339
5488,22.6327
5489,111.6869
5490,133.9772
5491,22.6341
5492,83.0914
5493,88.4261
5494,28.702
5495,21.1958
5496,116.2315
5497,156.9624
5498,23.5593
5499,12.7539
5500,48.3051
5501,126.4412
5502,34.6846
5503,88.5087
5504,21.53
5505,92.0412
5506,99.778
5507,49.4172
5508,18.5176
5509,68.488
5510,49.6754
5511,122.2751
5512,51.9826
5513,87.3724
5514,113.3723
5515,159.2642
5516,36.8657
5517,92.9233
5518,43.8844
5519,62.0104
5520,43.7386
5521,44.3005
5522,51.0857
5523,35.0785
5524,43.9455
5525,92.9233
5526,26.532
5527,92.9233
5528,57.0381
5529,80.9898
5530,28.532
5531,167.9414
5532,152.418
5533,36.7147
5534,97.5368
5535,165.2923
5536,56.1224
5537,106.4336
5538,106.2843
5539,26.7928
5540,25.9903
5541,26.7548
5542,49.9157
5543,135.7664
5544,68.9146
5545,137.0612
5546,49.2273
5547,130.9378
5548,102.5772
5549,23.2637
5550,73.1652
5551,93.2659
5552,92.9233
5553,51.3971
5554,34.2387
5555,31.483
5556,124.2633
5557,99.654
5558,29.3186
5559,21.1842
5560,50.3217
5561,36.6652
5562,69.0044
5563,53.546
5564,202.2184
5565,31.7539
5566,105.5956
5567,22.7724
5568,78.0895
5569,160.8088
5570,45.2856
5571,44.0935
5572,24.5873
5573,22.2694
5574,24.5881
5575,25.4326
5576,241.7661
5577,56.6643
5578,24.0692
5579,91.6978
5580,23.3776
5581,205.717
5582,100.5051
5583,24.0242
5584,24.9666
5585,134.5347
5586,134.5347
5587,80.8202
5588,61.5572
5589,138.1238
5590,15.5909
5591,26.6143
5592,39.1893
5593,74.596
5594,24.4577
5595,41.1216
5596,104.3349
5597,105.4703
5598,24.6848
5599,215.548
5600,211.3804
5601,56.1176
5602,26.3348
5603,61.3842
5604,243.5525
5605,56.1163
5606,19.9603
5607,104.3349
5608,119.5201
5609,104.3349
5610,104.3349
5611,137.4872
5612,211.3804
5613,55.5916
5614,62.9351
5615,125.1519
5616,39.7302
5617,24.159
5618,37.0456
5619,119.8199
5620,21.9171
5621,49.3726
5622,32.8834
5623,118.5349
5624,39.2224
5625,18.7055
5626,15.7417
5627,36.0602
5628,23.3824
5629,28.8853
5630,19.7384
5631,26.0382
5632,28.4028
5633,81.1658
5634,18.4277
5635,14.438
5636,31.8937
5637,109.4814
5638,106.6397
5639,29.4457
5640,35.3356
5641,59.5172
5642,120.4622
5643,47.832
5644,49.781
5645,59.1858
5646,33.2072
5647,112.7873
5648,114.4567
5649,112.7873
5650,41.967
5651,17.0717
5652,119.3094
5653,59.428
5654,129.3661
5655,127.146
5656,25.7166
5657,27.7163
5658,98.9006
5659,110.2621
5660,49.1103
5661,56.2456
5662,59.7776
5663,13.3864
5664,110.1236
5665,33.3528
5666,45.3788
5667,20.2872
5668,119.0229
5669,22.0585
5670,19.765
5671,133.6928
5672,102.7818
5673,111.9861
5674,24.9916
5675,27.9329
5676,25.1141
5677,137.8557
5678,86.0008
5679,45.0431
5680,82.2234
5681,20.291
5682,43.1901
5683,127.6819
5684,127.4543
5685,26.6546
5686,105.5697
5687,81.9462
5688,75.1662
5689,122.5472
5690,52.4287
5691,92.8876
5692,103.6498
5693,143.5635
5694,26.5026
5695,45.8418
5696,93.2744
5697,137.7538
5698,35.6199
5699,103.013
5700,28.5846
5701,30.4515
5702,76.5317
5703,20.5795
5704,94.8569
5705,29.3514
5706,50.7151
5707,140.7547
5708,47.0327
5709,152.9322
5710,153.3983
5711,116.076
5712,24.7833
5713,42.0032
5714,17.9028
5715,35.5006
5716,65.5911
5717,32.1946
5718,60.0417
5719,36.5162
5720,83.215
5721,40.1888
5722,16.4492
5723,19.7891
5724,46.2066
5725,38.2915
5726,28.0894
5727,156.8252
5728,72.4479
5729,22.4811
5730,31.7942
5731,89.3166
5732,16.4823
5733,110.4873
5734,31.2962
5735,21.776
5736,117.8599
5737,49.3624
5738,51.8758
5739,117.8599
5740,36.5258
5741,29.1568
5742,38.6649
5743,65.8616
5744,164.298
5745,104.7079
5746,172.0455
5747,27.4357
5748,22.1207
5749,24.8723
5750,45.3621
5751,30.1189
5752,119.5044
5753,57.53
5754,117.8599
5755,117.8599
5756,18.9885
5757,45.2257
5758,15.5049
5759,115.6398
5760,23.3728
5761,31.9042
5762,23.0421
5763,62.879
5764,28.0782
5765,25.2478
5766,30.9693
5767,15.3123
5768,28.3466
5769,106.7412
5770,116.6482
5771,52.6304
5772,25.8352
5773,135.8378
5774,26.1146
5775,64.6709
5776,65.5217
5777,72.6772
5778,26.2109
5779,96.4899
5780,108.5253
5781,81.869
5782,123.1883
5783,23.143
5784,88.1912
5785,46.2615
5786,139.8315
5787,43.7052
5788,131.7756
5789,172.0455
5790,37.786
5791,114.7686
5792,100.751
5793,105.2012
5794,115.2385
5795,24.275
5796,108.5253
5797,78.2813
5798,96.4899
5799,39.58
5800,113.2718
5801,25.1422
5802,135.8378
5803,34.7655
5804,135.8378
5805,32.2378
5806,128.6355
5807,33.5839
5808,75.7932
5809,56.4102
5810,117.8599
5811,129.9074
5812,120.1123
5813,150.5757
5814,69.9818
5815,16.2015
5816,45.5863
5817,104.2193
5818,104.2193
5819,48.6874
5820,104.2193
5821,77.0433
5822,85.8569
5823,50.9495
5824,85.5854
5825,104.2193
5826,117.8599
5827,104.2193
5828,135.8378
5829,135.8378
5830,16.347
5831,33.4875
5832,107.443
5833,101.6902
5834,19.4548
5835,134.0044
5836,122.2726
5837,32.5897
5838,74.7976
5839,30.5805
5840,157.0034
5841,38.4196
5842,20.0203
5843,107.1949
5844,31.739
5845,40.8552
5846,24.2375
5847,14.987
5848,18.5905
5849,84.563
5850,15.4392
5851,56.304
5852,30.3075
5853,32.2226
5854,163.8778
5855,58.2661
5856,24.3439
5857,62.1402
5858,128.4732
5859,49.1931
5860,63.8887
5861,21.2759
5862,98.4245
5863,25.7138
5864,29.0484
5865,28.0081
5866,136.4832
5867,22.016
5868,27.1169
5869,44.7607
5870,30.9657
5871,53.7318
5872,22.7488
5873,122.7896
5874,112.8868
5875,25.0959
5876,87.1227
5877,103.5798
5878,93.8212
5879,105.6941
5880,141.0521
5881,46.3389
5882,34.0133
5883,113.0768
5884,102.8037
5885,130.263
5886,21.5532
5887,19.0205
5888,12.1855
5889,36.5743
5890,89.7301
5891,95.634
5892,49.434
5893,105.6666
5894,61.8798
5895,25.5751
5896,15.6176
5897,135.7598
5898,95.8422
5899,33.7733
5900,43.4153
5901,21.1003
5902,125.0596
5903,46.642
5904,44.2491
5905,79.0617
5906,112.8868
5907,20.427
5908,165.8464
5909,62.3292
5910,35.6262
5911,98.0438
5912,51.2985
5913,48.2714
5914,22.6265
5915,146.4206
5916,107.1219
5917,18.8168
5918,182.5122
5919,55.113
5920,129.9458
5921,27.9839
5922,58.3878
5923,129.9458
5924,109.5954
5925,88.8762
5926,96.4016
5927,37.733
5928,19.3216
5929,151.4089
5930,162.5827
5931,27.7146
5932,128.4732
5933,62.1868
5934,66.3898
5935,129.2194
5936,17.0534
5937,58.1362
5938,65.1046
5939,182.057
5940,61.8725
5941,54.2683
5942,100.9744
5943,22.1064
5944,17.9709
5945,30.1101
5946,96.4016
5947,28.0441
5948,24.8147
5949,131.9513
5950,38.2832
5951,41.293
5952,143.2049
5953,58.9015
5954,165.2386
5955,133.0591
5956,141.0877
5957,122.7896
5958,39.2661
5959,22.299
5960,57.1773
5961,124.0656
5962,22.2788
5963,28.1098
5964,24.4325
5965,50.9385
5966,89.4522
5967,113.5395
5968,26.2294
5969,42.247
5970,132.9619
5971,28.1091
5972,55.6538
5973,43.0331
5974,40.8461
5975,18.8809
5976,36.361
5977,27.698
5978,116.2047
5979,61.9021
5980,35.3673
5981,32.5751
5982,33.3099
5983,127.2696
5984,21.5387
5985,24.682
5986,24.0882
5987,32.3189
5988,136.207
5989,136.207
5990,21.1951
5991,43.0857
5992,134.9388
5993,94.013
5994,28.9278
5995,38.8041
5996,94.013
5997,152.8864
5998,70.0032
5999,28.9247
6000,50.4582
6001,99.9849
6002,50.0226
6003,40.8483
6004,40.9191
6005,96.4178
6006,50.4621
6007,85.0608
6008,40.0578
6009,127.6946
6010,43.3757
6011,125.3129
6012,23.3051
6013,73.1679
6014,21.6597
6015,40.7789
6016,23.6608
6017,95.3423
6018,69.5883
6019,41.8471
6020,20.7621
6021,23.2171
6022,20.5566
6023,62.0009
6024,26.1334
6025,22.5249
6026,27.3653
6027,34.2234
6028,106.915
6029,43.8646
6030,78.0488
6031,44.584
6032,114.9535
6033,21.2728
6034,39.4236
6035,102.5595
6036,19.9198
6037,27.293
6038,84.9175
6039,78.913
6040,38.2475
6041,37.3106
6042,157.0938
6043,33.6082
6044,50.0024
6045,122.6273
6046,48.6556
6047,19.5106
6048,46.8336
6049,164.1513
6050,99.1553
6051,37.0069
6052,67.113
6053,57.6526
6054,56.8157
6055,151.4796
6056,124.6128
6057,148.2688
6058,158.1449
6059,22.3203
6060,91.1541
6061,24.8966
6062,33.5073
6063,45.2467
6064,158.1449
6065,151.5982
6066,151.5982
6067,28.2295
6068,85.8359
6069,123.4146
6070,157.7911
6071,15.5796
6072,58.4608
6073,157.7911
6074,38.2191
6075,20.6653
6076,157.7911
6077,23.4204
6078,118.294
6079,43.2649
6080,44.416
6081,96.9339
6082,31.272
6083,38.716
6084,23.1202
6085,37.8308
6086,155.8369
6087,29.5464
6088,106.6731
6089,17.4736
6090,155.8369
6091,109.0924
6092,155.8369
6093,106.2636
6094,155.8369
6095,43.4922
6096,45.8711
6097,29.1083
6098,51.8747
6099,57.5405
6100,101.5348
6101,20.9652
6102,42.2039
6103,30.9327
6104,35.5968
6105,40.4615
6106,98.8777
6107,100.0513
6108,161.4535
6109,45.5979
6110,84.4174
6111,108.3234
6112,16.4619
6113,43.3939
6114,29.8668
6115,31.0065
6116,40.4018
6117,15.4447
6118,109.9848
6119,53.8701
6120,30.2069
6121,23.5578
6122,112.8782
6123,52.8345
6124,26.8285
6125,30.8916
6126,27.0491
6127,29.4682
6128,131.7157
6129,84.4579
6130,121.2426
6131,22.7919
6132,29.5468
6133,23.7359
6134,62.4212
6135,47.752
6136,201.1633
6137,23.7279
6138,42.5337
6139,20.9625
6140,68.0702
6141,31.1183
6142,126.3237
6143,23.6705
6144,52.4558
6145,101.3808
6146,177.3232
6147,134.1475
6148,177.595
6149,75.3367
6150,119.9142
6151,32.0147
6152,40.1656
6153,89.4235
6154,59.3167
6155,82.7814
6156,131.7157
6157,24.0898
6158,24.7428
6159,30.5322
6160,80.3774
6161,33.8801
6162,12.2484
6163,33.3543
6164,110.1122
6165,20.7706
6166,91.0739
6167,25.6707
6168,177.3232
6169,31.4161
6170,124.0491
6171,36.4126
6172,103.1197
6173,12.7787
6174,126.507
6175,79.9586
6176,52.2542
6177,95.814
6178,21.9056
6179,31.9769
6180,46.1008
6181,76.4167
6182,29.0924
6183,135.1071
6184,21.8726
6185,31.327
6186,83.9336
6187,151.988
6188,52.4364
6189,84.4661
6190,17.9632
6191,12.7669
6192,72.6496
6193,177.3232
6194,17.7482
6195,78.7341
6196,23.7127
6197,34.2727
6198,38.4049
6199,37.7805
6200,177.3232
6201,177.3232
6202,133.208
6203,139.1497
6204,47.033
6205,94.0716
6206,25.8932
6207,94.0716
6208,57.433
6209,46.1405
6210,43.9791
6211,116.7729
6212,41.1349
6213,31.6936
6214,42.7129
6215,106.7014
6216,16.6603
6217,110.1775
6218,20.968
6219,113.5822
6220,136.0509
6221,113.5822
6222,29.4232
6223,36.081
6224,59.4163
6225,18.2287
6226,16.5363
6227,26.4908
6228,23.2443
6229,44.0074
6230,148.3721
6231,82.7189
6232,60.0117
6233,54.9387
6234,110.8844
6235,72.7721
6236,21.8539
6237,94.0716
6238,60.9318
6239,127.303
6240,64.6371
6241,127.303
6242,126.0855
6243,94.0716
6244,113.5822
6245,94.0716
6246,106.1313
6247,113.5822
6248,113.5822
6249,126.0855
6250,111.7939
6251,126.0855
6252,118.7823
6253,35.0519
6254,122.7889
6255,122.7889
6256,48.5437
6257,41.2435
6258,81.3856
6259,125.6181
6260,109.8798
6261,22.5968
6262,32.7824
6263,55.5962
6264,25.79
6265,136.1044
6266,20.7047
6267,21.4807
6268,27.6381
6269,15.2421
6270,31.7644
6271,37.9136
6272,113.2673
6273,116.6733
6274,113.8579
6275,20.4175
6276,30.4986
6277,72.9447
6278,85.1693
6279,54.151
6280,34.5124
6281,74.6457
6282,145.0999
6283,38.022
6284,35.5881
6285,116.7302
6286,120.827
6287,31.734
6288,39.4504
6289,78.2887
6290,32.872
6291,44.5616
6292,59.1924
6293,134.2479
6294,133.1125
6295,44.1806
6296,60.7281
6297,134.2479
6298,134.2479
6299,24.8262
6300,125.1686
6301,104.0928
6302,164.9079
6303,27.4209
6304,20.5092
6305,23.3687
6306,18.2572
6307,62.1866
6308,121.5362
6309,122.0504
6310,26.4023
6311,51.6482
6312,15.0133
6313,144.9237
6314,153.9451
6315,70.8717
6316,49.0161
6317,48.0741
6318,52.8899
6319,64.8323
6320,64.1701
6321,201.2284
6322,201.2284
6323,68.8097
6324,32.2281
6325,86.5756
6326,38.5285
6327,31.1728
6328,52.529
6329,23.6537
6330,68.7563
6331,77.9312
6332,33.6736
6333,48.4244
6334,101.2337
6335,102.3345
6336,61.6351
6337,87.0284
6338,87.0284
6339,41.9352
6340,46.001
6341,140.4289
6342,59.939
6343,27.6005
6344,99.2099
6345,107.2608
6346,82.0154
6347,36.3166
6348,20.5328
6349,52.503
6350,84.7731
6351,34.29
6352,14.902
6353,20.6899
6354,30.0598
6355,59.6115
6356,176.9698
6357,84.9521
6358,66.2518
6359,114.4806
6360,31.9128
6361,105.0491
6362,58.8073
6363,20.8505
6364,33.2283
6365,85.2669
6366,102.9063
6367,60.4382
6368,18.8461
6369,99.2154
6370,26.771
6371,24.9521
6372,22.9951
6373,149.1173
6374,112.3523
6375,16.4502
6376,77.9312
6377,77.9312
6378,40.4418
6379,63.287
6380,46.6618
6381,37.4997
6382,23.6044
6383,149.1173
6384,40.4781
6385,97.0198
6386,159.1345
6387,16.5038
6388,73.3696
6389,114.4806
6390,104.4166
6391,28.4147
6392,49.552
6393,39.1335
6394,42.5894
6395,53.8641
6396,107.8488
6397,149.1173
6398,37.4135
6399,123.7197
6400,91.819
6401,28.7628
6402,72.3052
6403,97.0198
6404,108.6951
6405,27.6892
6406,44.4138
6407,51.0997
6408,42.3422
6409,50.652
6410,29.09
6411,107.5157
6412,80.1117
6413,116.987
6414,24.9805
6415,62.6862
6416,24.8917
6417,91.8113
6418,25.9688
6419,95.3614
6420,95.799
6421,81.9095
6422,26.205
6423,124.7744
6424,34.6667
6425,58.0338
6426,23.3587
6427,29.9617
6428,106.6342
6429,112.2792
6430,55.6764
6431,30.9661
6432,119.5236
6433,102.3539
6434,89.7756
6435,101.2281
6436,144.5675
6437,86.1588
6438,101.2281
6439,92.501
6440,66.5161
6441,132.6372
6442,116.8314
6443,36.7599
6444,46.8308
6445,33.2856
6446,43.0731
6447,101.2281
6448,15.7908
6449,101.2281
6450,18.7672
6451,15.3319
6452,45.0444
6453,201.2284
6454,13.9994
6455,39.7806
6456,129.5932
6457,101.2281
6458,101.2281
6459,96.1398
6460,155.912
6461,61.3398
6462,22.6409
6463,131.58
6464,146.9673
6465,34.6098
6466,36.2902
6467,29.6762
6468,95.1507
6469,47.5668
6470,22.9101
6471,31.9619
6472,32.817
6473,71.955
6474,119.5236
6475,89.4866
6476,119.5236
6477,173.7549
6478,104.4166
6479,124.3565
6480,124.3565
6481,110.8937
6482,173.7549
6483,109.2394
6484,94.3374
6485,18.2788
6486,43.5017
6487,92.3303
6488,68.793
6489,137.8524
6490,49.2219
6491,21.9742
6492,39.7138
6493,26.0703
6494,121.6416
6495,36.0584
6496,155.677
6497,39.1287
6498,29.394
6499,68.9986
6500,91.7708
6501,23.772
6502,15.513
6503,93.9125
6504,111.4948
6505,35.3657
6506,86.7504
6507,47.0031
6508,42.577
6509,36.307
6510,150.952
6511,150.952
6512,107.0167
6513,36.4417
6514,34.852
6515,51.0142
6516,58.4473
6517,77.378
6518,23.5938
6519,101.4235
6520,142.0359
6521,33.9883
6522,27.1173
6523,80.3312
6524,132.4477
6525,137.7706
6526,154.6813
6527,168.0671
6528,31.6809
6529,136.2987
6530,87.0339
6531,73.6909
6532,32.2467
6533,60.5807
6534,36.5584
6535,27.4655
6536,57.8109
6537,133.2271
6538,154.6813
6539,27.8169
6540,103.6592
6541,45.7998
6542,103.6592
6543,78.9053
6544,105.0278
6545,37.5156
6546,73.6909
6547,73.9184
6548,42.4742
6549,124.269
6550,174.9569
6551,116.8314
6552,82.7189
6553,155.5774
6554,16.3223
6555,68.2165
6556,84.5724
6557,141.8739
6558,23.806
6559,122.2365
6560,55.3479
6561,95.1614
6562,42.2231
6563,173.7549
6564,95.1614
6565,15.3956
6566,36.3826
6567,141.9823
6568,79.7414
6569,24.9907
6570,18.0555
6571,26.2512
6572,24.8538
6573,81.0408
6574,47.1462
6575,39.2557
6576,124.0255
6577,37.3891
6578,49.7019
6579,68.4836
6580,144.4913
6581,36.4609
6582,29.2164
6583,94.3177
6584,39.6671
6585,109.7516
6586,54.6989
6587,59.7236
6588,68.8716
6589,44.0504
6590,19.8305
6591,27.2643
6592,50.3872
